hour,PL
2015-03-01 00:00:00,0.598
2015-03-01 01:00:00,0.474
2015-03-01 02:00:00,0.371
2015-03-01 03:00:00,0.286
2015-03-01 04:00:00,0.221
2015-03-01 05:00:00,0.176
2015-03-01 06:00:00,0.167
2015-03-01 07:00:00,0.185
2015-03-01 08:00:00,0.227
2015-03-01 09:00:00,0.294
2015-03-01 10:00:00,0.401
2015-03-01 11:00:00,0.54
2015-03-01 12:00:00,0.701
2015-03-01 13:00:00,0.862
2015-03-01 14:00:00,1.006
2015-03-01 15:00:00,1.136
2015-03-01 16:00:00,1.239
2015-03-01 17:00:00,1.315
2015-03-01 18:00:00,1.359
2015-03-01 19:00:00,1.372
2015-03-01 20:00:00,1.339
2015-03-01 21:00:00,1.246
2015-03-01 22:00:00,1.1
2015-03-01 23:00:00,0.917
2015-03-02 00:00:00,0.724
2015-03-02 01:00:00,0.538
2015-03-02 02:00:00,0.384
2015-03-02 03:00:00,0.265
2015-03-02 04:00:00,0.185
2015-03-02 05:00:00,0.155
2015-03-02 06:00:00,0.237
2015-03-02 07:00:00,0.439
2015-03-02 08:00:00,0.715
2015-03-02 09:00:00,0.922
2015-03-02 10:00:00,1.041
2015-03-02 11:00:00,1.118
2015-03-02 12:00:00,1.174
2015-03-02 13:00:00,1.21
2015-03-02 14:00:00,1.248
2015-03-02 15:00:00,1.332
2015-03-02 16:00:00,1.453
2015-03-02 17:00:00,1.565
2015-03-02 18:00:00,1.584
2015-03-02 19:00:00,1.518
2015-03-02 20:00:00,1.394
2015-03-02 21:00:00,1.231
2015-03-02 22:00:00,1.043
2015-03-02 23:00:00,0.843
2015-03-03 00:00:00,0.638
2015-03-03 01:00:00,0.459
2015-03-03 02:00:00,0.323
2015-03-03 03:00:00,0.227
2015-03-03 04:00:00,0.163
2015-03-03 05:00:00,0.143
2015-03-03 06:00:00,0.226
2015-03-03 07:00:00,0.425
2015-03-03 08:00:00,0.693
2015-03-03 09:00:00,0.894
2015-03-03 10:00:00,1.009
2015-03-03 11:00:00,1.085
2015-03-03 12:00:00,1.141
2015-03-03 13:00:00,1.175
2015-03-03 14:00:00,1.212
2015-03-03 15:00:00,1.293
2015-03-03 16:00:00,1.411
2015-03-03 17:00:00,1.521
2015-03-03 18:00:00,1.539
2015-03-03 19:00:00,1.473
2015-03-03 20:00:00,1.353
2015-03-03 21:00:00,1.196
2015-03-03 22:00:00,1.014
2015-03-03 23:00:00,0.819
2015-03-04 00:00:00,0.621
2015-03-04 01:00:00,0.448
2015-03-04 02:00:00,0.319
2015-03-04 03:00:00,0.225
2015-03-04 04:00:00,0.165
2015-03-04 05:00:00,0.145
2015-03-04 06:00:00,0.233
2015-03-04 07:00:00,0.436
2015-03-04 08:00:00,0.711
2015-03-04 09:00:00,0.916
2015-03-04 10:00:00,1.034
2015-03-04 11:00:00,1.114
2015-03-04 12:00:00,1.17
2015-03-04 13:00:00,1.205
2015-03-04 14:00:00,1.242
2015-03-04 15:00:00,1.324
2015-03-04 16:00:00,1.445
2015-03-04 17:00:00,1.558
2015-03-04 18:00:00,1.575
2015-03-04 19:00:00,1.508
2015-03-04 20:00:00,1.384
2015-03-04 21:00:00,1.221
2015-03-04 22:00:00,1.035
2015-03-04 23:00:00,0.837
2015-03-05 00:00:00,0.633
2015-03-05 01:00:00,0.459
2015-03-05 02:00:00,0.326
2015-03-05 03:00:00,0.232
2015-03-05 04:00:00,0.17
2015-03-05 05:00:00,0.151
2015-03-05 06:00:00,0.242
2015-03-05 07:00:00,0.452
2015-03-05 08:00:00,0.735
2015-03-05 09:00:00,0.947
2015-03-05 10:00:00,1.069
2015-03-05 11:00:00,1.15
2015-03-05 12:00:00,1.208
2015-03-05 13:00:00,1.245
2015-03-05 14:00:00,1.284
2015-03-05 15:00:00,1.371
2015-03-05 16:00:00,1.497
2015-03-05 17:00:00,1.613
2015-03-05 18:00:00,1.632
2015-03-05 19:00:00,1.564
2015-03-05 20:00:00,1.436
2015-03-05 21:00:00,1.267
2015-03-05 22:00:00,1.074
2015-03-05 23:00:00,0.87
2015-03-06 00:00:00,0.659
2015-03-06 01:00:00,0.476
2015-03-06 02:00:00,0.338
2015-03-06 03:00:00,0.24
2015-03-06 04:00:00,0.177
2015-03-06 05:00:00,0.157
2015-03-06 06:00:00,0.254
2015-03-06 07:00:00,0.48
2015-03-06 08:00:00,0.785
2015-03-06 09:00:00,1.011
2015-03-06 10:00:00,1.141
2015-03-06 11:00:00,1.228
2015-03-06 12:00:00,1.289
2015-03-06 13:00:00,1.328
2015-03-06 14:00:00,1.369
2015-03-06 15:00:00,1.46
2015-03-06 16:00:00,1.593
2015-03-06 17:00:00,1.717
2015-03-06 18:00:00,1.738
2015-03-06 19:00:00,1.666
2015-03-06 20:00:00,1.53
2015-03-06 21:00:00,1.351
2015-03-06 22:00:00,1.145
2015-03-06 23:00:00,0.927
2015-03-07 00:00:00,0.7
2015-03-07 01:00:00,0.53
2015-03-07 02:00:00,0.398
2015-03-07 03:00:00,0.302
2015-03-07 04:00:00,0.236
2015-03-07 05:00:00,0.201
2015-03-07 06:00:00,0.216
2015-03-07 07:00:00,0.268
2015-03-07 08:00:00,0.346
2015-03-07 09:00:00,0.461
2015-03-07 10:00:00,0.608
2015-03-07 11:00:00,0.788
2015-03-07 12:00:00,0.964
2015-03-07 13:00:00,1.119
2015-03-07 14:00:00,1.245
2015-03-07 15:00:00,1.331
2015-03-07 16:00:00,1.374
2015-03-07 17:00:00,1.37
2015-03-07 18:00:00,1.33
2015-03-07 19:00:00,1.259
2015-03-07 20:00:00,1.164
2015-03-07 21:00:00,1.049
2015-03-07 22:00:00,0.912
2015-03-07 23:00:00,0.767
2015-05-25 00:00:00,0.596
2015-05-25 01:00:00,0.424
2015-05-25 02:00:00,0.292
2015-05-25 03:00:00,0.204
2015-05-25 04:00:00,0.17
2015-05-25 05:00:00,0.26
2015-05-25 06:00:00,0.486
2015-05-25 07:00:00,0.79
2015-05-25 08:00:00,1.021
2015-05-25 09:00:00,1.15
2015-05-25 10:00:00,1.237
2015-05-25 11:00:00,1.299
2015-05-25 12:00:00,1.339
2015-05-25 13:00:00,1.38
2015-05-25 14:00:00,1.472
2015-05-25 15:00:00,1.607
2015-05-25 16:00:00,1.732
2015-05-25 17:00:00,1.753
2015-05-25 18:00:00,1.679
2015-05-25 19:00:00,1.543
2015-05-25 20:00:00,1.363
2015-05-25 21:00:00,1.155
2015-05-25 22:00:00,0.936
2015-05-25 23:00:00,0.709
2015-05-26 00:00:00,0.511
2015-05-26 01:00:00,0.361
2015-05-26 02:00:00,0.254
2015-05-26 03:00:00,0.184
2015-05-26 04:00:00,0.16
2015-05-26 05:00:00,0.251
2015-05-26 06:00:00,0.469
2015-05-26 07:00:00,0.766
2015-05-26 08:00:00,0.989
2015-05-26 09:00:00,1.115
2015-05-26 10:00:00,1.201
2015-05-26 11:00:00,1.261
2015-05-26 12:00:00,1.299
2015-05-26 13:00:00,1.34
2015-05-26 14:00:00,1.428
2015-05-26 15:00:00,1.558
2015-05-26 16:00:00,1.68
2015-05-26 17:00:00,1.701
2015-05-26 18:00:00,1.63
2015-05-26 19:00:00,1.498
2015-05-26 20:00:00,1.322
2015-05-26 21:00:00,1.119
2015-05-26 22:00:00,0.906
2015-05-26 23:00:00,0.685
2015-05-27 00:00:00,0.494
2015-05-27 01:00:00,0.349
2015-05-27 02:00:00,0.247
2015-05-27 03:00:00,0.181
2015-05-27 04:00:00,0.159
2015-05-27 05:00:00,0.255
2015-05-27 06:00:00,0.481
2015-05-27 07:00:00,0.785
2015-05-27 08:00:00,1.014
2015-05-27 09:00:00,1.144
2015-05-27 10:00:00,1.231
2015-05-27 11:00:00,1.292
2015-05-27 12:00:00,1.33
2015-05-27 13:00:00,1.373
2015-05-27 14:00:00,1.465
2015-05-27 15:00:00,1.599
2015-05-27 16:00:00,1.724
2015-05-27 17:00:00,1.744
2015-05-27 18:00:00,1.671
2015-05-27 19:00:00,1.534
2015-05-27 20:00:00,1.353
2015-05-27 21:00:00,1.147
2015-05-27 22:00:00,0.928
2015-05-27 23:00:00,0.703
2015-05-28 00:00:00,0.509
2015-05-28 01:00:00,0.362
2015-05-28 02:00:00,0.255
2015-05-28 03:00:00,0.188
2015-05-28 04:00:00,0.165
2015-05-28 05:00:00,0.264
2015-05-28 06:00:00,0.498
2015-05-28 07:00:00,0.813
2015-05-28 08:00:00,1.048
2015-05-28 09:00:00,1.181
2015-05-28 10:00:00,1.272
2015-05-28 11:00:00,1.336
2015-05-28 12:00:00,1.378
2015-05-28 13:00:00,1.42
2015-05-28 14:00:00,1.515
2015-05-28 15:00:00,1.653
2015-05-28 16:00:00,1.782
2015-05-28 17:00:00,1.803
2015-05-28 18:00:00,1.728
2015-05-28 19:00:00,1.588
2015-05-28 20:00:00,1.402
2015-05-28 21:00:00,1.188
2015-05-28 22:00:00,0.962
2015-05-28 23:00:00,0.728
2015-05-29 00:00:00,0.527
2015-05-29 01:00:00,0.374
2015-05-29 02:00:00,0.266
2015-05-29 03:00:00,0.196
2015-05-29 04:00:00,0.176
2015-05-29 05:00:00,0.283
2015-05-29 06:00:00,0.533
2015-05-29 07:00:00,0.868
2015-05-29 08:00:00,1.118
2015-05-29 09:00:00,1.263
2015-05-29 10:00:00,1.359
2015-05-29 11:00:00,1.427
2015-05-29 12:00:00,1.471
2015-05-29 13:00:00,1.516
2015-05-29 14:00:00,1.617
2015-05-29 15:00:00,1.765
2015-05-29 16:00:00,1.902
2015-05-29 17:00:00,1.925
2015-05-29 18:00:00,1.844
2015-05-29 19:00:00,1.694
2015-05-29 20:00:00,1.494
2015-05-29 21:00:00,1.266
2015-05-29 22:00:00,1.025
2015-05-29 23:00:00,0.776
2015-05-30 00:00:00,0.586
2015-05-30 01:00:00,0.439
2015-05-30 02:00:00,0.335
2015-05-30 03:00:00,0.262
2015-05-30 04:00:00,0.224
2015-05-30 05:00:00,0.241
2015-05-30 06:00:00,0.298
2015-05-30 07:00:00,0.385
2015-05-30 08:00:00,0.51
2015-05-30 09:00:00,0.671
2015-05-30 10:00:00,0.872
2015-05-30 11:00:00,1.065
2015-05-30 12:00:00,1.237
2015-05-30 13:00:00,1.376
2015-05-30 14:00:00,1.471
2015-05-30 15:00:00,1.518
2015-05-30 16:00:00,1.513
2015-05-30 17:00:00,1.471
2015-05-30 18:00:00,1.39
2015-05-30 19:00:00,1.287
2015-05-30 20:00:00,1.158
2015-05-30 21:00:00,1.007
2015-05-30 22:00:00,0.848
2015-05-30 23:00:00,0.687
2015-05-31 00:00:00,0.544
2015-05-31 01:00:00,0.422
2015-05-31 02:00:00,0.325
2015-05-31 03:00:00,0.249
2015-05-31 04:00:00,0.196
2015-05-31 05:00:00,0.185
2015-05-31 06:00:00,0.204
2015-05-31 07:00:00,0.251
2015-05-31 08:00:00,0.325
2015-05-31 09:00:00,0.441
2015-05-31 10:00:00,0.598
2015-05-31 11:00:00,0.777
2015-05-31 12:00:00,0.955
2015-05-31 13:00:00,1.115
2015-05-31 14:00:00,1.26
2015-05-31 15:00:00,1.372
2015-05-31 16:00:00,1.457
2015-05-31 17:00:00,1.504
2015-05-31 18:00:00,1.516
2015-05-31 19:00:00,1.479
2015-05-31 20:00:00,1.376
2015-05-31 21:00:00,1.215
2015-05-31 22:00:00,1.014
2015-05-31 23:00:00,0.802
2015-07-10 00:00:00,0.61
2015-07-10 01:00:00,0.434
2015-07-10 02:00:00,0.31
2015-07-10 03:00:00,0.229
2015-07-10 04:00:00,0.204
2015-07-10 05:00:00,0.328
2015-07-10 06:00:00,0.616
2015-07-10 07:00:00,1.004
2015-07-10 08:00:00,1.296
2015-07-10 09:00:00,1.463
2015-07-10 10:00:00,1.573
2015-07-10 11:00:00,1.651
2015-07-10 12:00:00,1.704
2015-07-10 13:00:00,1.756
2015-07-10 14:00:00,1.873
2015-07-10 15:00:00,2.044
2015-07-10 16:00:00,2.205
2015-07-10 17:00:00,2.231
2015-07-10 18:00:00,2.136
2015-07-10 19:00:00,1.962
2015-07-10 20:00:00,1.73
2015-07-10 21:00:00,1.467
2015-07-10 22:00:00,1.188
2015-07-10 23:00:00,0.9
2015-07-11 00:00:00,0.68
2015-07-11 01:00:00,0.512
2015-07-11 02:00:00,0.39
2015-07-11 03:00:00,0.306
2015-07-11 04:00:00,0.261
2015-07-11 05:00:00,0.278
2015-07-11 06:00:00,0.342
2015-07-11 07:00:00,0.444
2015-07-11 08:00:00,0.59
2015-07-11 09:00:00,0.779
2015-07-11 10:00:00,1.012
2015-07-11 11:00:00,1.238
2015-07-11 12:00:00,1.439
2015-07-11 13:00:00,1.598
2015-07-11 14:00:00,1.708
2015-07-11 15:00:00,1.762
2015-07-11 16:00:00,1.755
2015-07-11 17:00:00,1.705
2015-07-11 18:00:00,1.613
2015-07-11 19:00:00,1.491
2015-07-11 20:00:00,1.341
2015-07-11 21:00:00,1.168
2015-07-11 22:00:00,0.983
2015-07-11 23:00:00,0.795
2015-07-12 00:00:00,0.628
2015-07-12 01:00:00,0.488
2015-07-12 02:00:00,0.376
2015-07-12 03:00:00,0.287
2015-07-12 04:00:00,0.229
2015-07-12 05:00:00,0.217
2015-07-12 06:00:00,0.238
2015-07-12 07:00:00,0.292
2015-07-12 08:00:00,0.378
2015-07-12 09:00:00,0.512
2015-07-12 10:00:00,0.693
2015-07-12 11:00:00,0.902
2015-07-12 12:00:00,1.108
2015-07-12 13:00:00,1.292
2015-07-12 14:00:00,1.459
2015-07-12 15:00:00,1.59
2015-07-12 16:00:00,1.688
2015-07-12 17:00:00,1.742
2015-07-12 18:00:00,1.757
2015-07-12 19:00:00,1.713
2015-07-12 20:00:00,1.594
2015-07-12 21:00:00,1.409
2015-07-12 22:00:00,1.175
2015-07-12 23:00:00,0.929
2015-07-13 00:00:00,0.69
2015-07-13 01:00:00,0.492
2015-07-13 02:00:00,0.342
2015-07-13 03:00:00,0.239
2015-07-13 04:00:00,0.199
2015-07-13 05:00:00,0.304
2015-07-13 06:00:00,0.564
2015-07-13 07:00:00,0.916
2015-07-13 08:00:00,1.181
2015-07-13 09:00:00,1.333
2015-07-13 10:00:00,1.435
2015-07-13 11:00:00,1.506
2015-07-13 12:00:00,1.553
2015-07-13 13:00:00,1.6
2015-07-13 14:00:00,1.706
2015-07-13 15:00:00,1.862
2015-07-13 16:00:00,2.006
2015-07-13 17:00:00,2.03
2015-07-13 18:00:00,1.945
2015-07-13 19:00:00,1.786
2015-07-13 20:00:00,1.575
2015-07-13 21:00:00,1.335
2015-07-13 22:00:00,1.082
2015-07-13 23:00:00,0.818
2015-07-14 00:00:00,0.59
2015-07-14 01:00:00,0.418
2015-07-14 02:00:00,0.294
2015-07-14 03:00:00,0.213
2015-07-14 04:00:00,0.185
2015-07-14 05:00:00,0.292
2015-07-14 06:00:00,0.545
2015-07-14 07:00:00,0.888
2015-07-14 08:00:00,1.146
2015-07-14 09:00:00,1.292
2015-07-14 10:00:00,1.391
2015-07-14 11:00:00,1.462
2015-07-14 12:00:00,1.506
2015-07-14 13:00:00,1.551
2015-07-14 14:00:00,1.654
2015-07-14 15:00:00,1.805
2015-07-14 16:00:00,1.946
2015-07-14 17:00:00,1.969
2015-07-14 18:00:00,1.887
2015-07-14 19:00:00,1.735
2015-07-14 20:00:00,1.532
2015-07-14 21:00:00,1.299
2015-07-14 22:00:00,1.052
2015-07-14 23:00:00,0.795
2015-07-15 00:00:00,0.574
2015-07-15 01:00:00,0.406
2015-07-15 02:00:00,0.289
2015-07-15 03:00:00,0.211
2015-07-15 04:00:00,0.187
2015-07-15 05:00:00,0.298
2015-07-15 06:00:00,0.559
2015-07-15 07:00:00,0.911
2015-07-15 08:00:00,1.174
2015-07-15 09:00:00,1.325
2015-07-15 10:00:00,1.427
2015-07-15 11:00:00,1.498
2015-07-15 12:00:00,1.543
2015-07-15 13:00:00,1.59
2015-07-15 14:00:00,1.696
2015-07-15 15:00:00,1.85
2015-07-15 16:00:00,1.995
2015-07-15 17:00:00,2.018
2015-07-15 18:00:00,1.934
2015-07-15 19:00:00,1.777
2015-07-15 20:00:00,1.568
2015-07-15 21:00:00,1.331
2015-07-15 22:00:00,1.077
2015-07-15 23:00:00,0.816
2015-07-16 00:00:00,0.589
2015-07-16 01:00:00,0.418
2015-07-16 02:00:00,0.296
2015-07-16 03:00:00,0.218
2015-07-16 04:00:00,0.192
2015-07-16 05:00:00,0.308
2015-07-16 06:00:00,0.578
2015-07-16 07:00:00,0.942
2015-07-16 08:00:00,1.216
2015-07-16 09:00:00,1.371
2015-07-16 10:00:00,1.475
2015-07-16 11:00:00,1.55
2015-07-16 12:00:00,1.598
2015-07-16 13:00:00,1.648
2015-07-16 14:00:00,1.758
2015-07-16 15:00:00,1.917
2015-07-16 16:00:00,2.065
2015-07-16 17:00:00,2.09
2015-07-16 18:00:00,2.003
2015-07-16 19:00:00,1.839
2015-07-16 20:00:00,1.623
2015-07-16 21:00:00,1.376
2015-07-16 22:00:00,1.114
2015-07-16 23:00:00,0.844
2015-10-11 00:00:00,0.554
2015-10-11 01:00:00,0.431
2015-10-11 02:00:00,0.332
2015-10-11 03:00:00,0.253
2015-10-11 04:00:00,0.202
2015-10-11 05:00:00,0.189
2015-10-11 06:00:00,0.209
2015-10-11 07:00:00,0.256
2015-10-11 08:00:00,0.333
2015-10-11 09:00:00,0.451
2015-10-11 10:00:00,0.61
2015-10-11 11:00:00,0.791
2015-10-11 12:00:00,0.973
2015-10-11 13:00:00,1.137
2015-10-11 14:00:00,1.284
2015-10-11 15:00:00,1.398
2015-10-11 16:00:00,1.484
2015-10-11 17:00:00,1.532
2015-10-11 18:00:00,1.545
2015-10-11 19:00:00,1.506
2015-10-11 20:00:00,1.401
2015-10-11 21:00:00,1.238
2015-10-11 22:00:00,1.034
2015-10-11 23:00:00,0.817
2015-10-12 00:00:00,0.609
2015-10-12 01:00:00,0.434
2015-10-12 02:00:00,0.3
2015-10-12 03:00:00,0.21
2015-10-12 04:00:00,0.174
2015-10-12 05:00:00,0.267
2015-10-12 06:00:00,0.494
2015-10-12 07:00:00,0.804
2015-10-12 08:00:00,1.038
2015-10-12 09:00:00,1.172
2015-10-12 10:00:00,1.26
2015-10-12 11:00:00,1.323
2015-10-12 12:00:00,1.365
2015-10-12 13:00:00,1.407
2015-10-12 14:00:00,1.5
2015-10-12 15:00:00,1.637
2015-10-12 16:00:00,1.765
2015-10-12 17:00:00,1.785
2015-10-12 18:00:00,1.709
2015-10-12 19:00:00,1.571
2015-10-12 20:00:00,1.386
2015-10-12 21:00:00,1.174
2015-10-12 22:00:00,0.949
2015-10-12 23:00:00,0.719
2015-10-13 00:00:00,0.517
2015-10-13 01:00:00,0.364
2015-10-13 02:00:00,0.256
2015-10-13 03:00:00,0.187
2015-10-13 04:00:00,0.162
2015-10-13 05:00:00,0.256
2015-10-13 06:00:00,0.479
2015-10-13 07:00:00,0.781
2015-10-13 08:00:00,1.008
2015-10-13 09:00:00,1.137
2015-10-13 10:00:00,1.223
2015-10-13 11:00:00,1.285
2015-10-13 12:00:00,1.325
2015-10-13 13:00:00,1.367
2015-10-13 14:00:00,1.456
2015-10-13 15:00:00,1.589
2015-10-13 16:00:00,1.71
2015-10-13 17:00:00,1.732
2015-10-13 18:00:00,1.658
2015-10-13 19:00:00,1.522
2015-10-13 20:00:00,1.344
2015-10-13 21:00:00,1.141
2015-10-13 22:00:00,0.923
2015-10-13 23:00:00,0.698
2015-10-14 00:00:00,0.505
2015-10-14 01:00:00,0.359
2015-10-14 02:00:00,0.254
2015-10-14 03:00:00,0.187
2015-10-14 04:00:00,0.164
2015-10-14 05:00:00,0.261
2015-10-14 06:00:00,0.491
2015-10-14 07:00:00,0.8
2015-10-14 08:00:00,1.033
2015-10-14 09:00:00,1.165
2015-10-14 10:00:00,1.254
2015-10-14 11:00:00,1.317
2015-10-14 12:00:00,1.357
2015-10-14 13:00:00,1.399
2015-10-14 14:00:00,1.491
2015-10-14 15:00:00,1.628
2015-10-14 16:00:00,1.756
2015-10-14 17:00:00,1.776
2015-10-14 18:00:00,1.702
2015-10-14 19:00:00,1.563
2015-10-14 20:00:00,1.381
2015-10-14 21:00:00,1.17
2015-10-14 22:00:00,0.946
2015-10-14 23:00:00,0.717
2015-10-15 00:00:00,0.518
2015-10-15 01:00:00,0.368
2015-10-15 02:00:00,0.261
2015-10-15 03:00:00,0.192
2015-10-15 04:00:00,0.17
2015-10-15 05:00:00,0.272
2015-10-15 06:00:00,0.509
2015-10-15 07:00:00,0.828
2015-10-15 08:00:00,1.067
2015-10-15 09:00:00,1.204
2015-10-15 10:00:00,1.295
2015-10-15 11:00:00,1.361
2015-10-15 12:00:00,1.404
2015-10-15 13:00:00,1.448
2015-10-15 14:00:00,1.545
2015-10-15 15:00:00,1.685
2015-10-15 16:00:00,1.816
2015-10-15 17:00:00,1.837
2015-10-15 18:00:00,1.759
2015-10-15 19:00:00,1.616
2015-10-15 20:00:00,1.425
2015-10-15 21:00:00,1.207
2015-10-15 22:00:00,0.978
2015-10-15 23:00:00,0.741
2015-10-16 00:00:00,0.537
2015-10-16 01:00:00,0.383
2015-10-16 02:00:00,0.272
2015-10-16 03:00:00,0.2
2015-10-16 04:00:00,0.179
2015-10-16 05:00:00,0.289
2015-10-16 06:00:00,0.542
2015-10-16 07:00:00,0.884
2015-10-16 08:00:00,1.141
2015-10-16 09:00:00,1.286
2015-10-16 10:00:00,1.383
2015-10-16 11:00:00,1.453
2015-10-16 12:00:00,1.499
2015-10-16 13:00:00,1.545
2015-10-16 14:00:00,1.649
2015-10-16 15:00:00,1.798
2015-10-16 16:00:00,1.937
2015-10-16 17:00:00,1.959
2015-10-16 18:00:00,1.878
2015-10-16 19:00:00,1.724
2015-10-16 20:00:00,1.522
2015-10-16 21:00:00,1.291
2015-10-16 22:00:00,1.045
2015-10-16 23:00:00,0.791
2015-10-17 00:00:00,0.599
2015-10-17 01:00:00,0.451
2015-10-17 02:00:00,0.342
2015-10-17 03:00:00,0.268
2015-10-17 04:00:00,0.23
2015-10-17 05:00:00,0.245
2015-10-17 06:00:00,0.303
2015-10-17 07:00:00,0.391
2015-10-17 08:00:00,0.52
2015-10-17 09:00:00,0.683
2015-10-17 10:00:00,0.888
2015-10-17 11:00:00,1.085
2015-10-17 12:00:00,1.261
2015-10-17 13:00:00,1.401
2015-10-17 14:00:00,1.499
2015-10-17 15:00:00,1.546
2015-10-17 16:00:00,1.542
2015-10-17 17:00:00,1.497
2015-10-17 18:00:00,1.415
2015-10-17 19:00:00,1.31
2015-10-17 20:00:00,1.178
2015-10-17 21:00:00,1.026
2015-10-17 22:00:00,0.865
2015-10-17 23:00:00,0.701
